timestamp,voltage_v,current_a,power_w,total_kwh,is_active
2026-01-26 13:40:00,,,,,
2026-01-26 13:50:00,,,,,
2026-01-26 14:00:00,,,,,
2026-01-26 14:10:00,,,,,
2026-01-26 14:20:00,,,,,
2026-01-26 14:30:00,,,,,
2026-01-26 14:40:00,,,,,
2026-01-26 14:50:00,,,,,
2026-01-26 15:00:00,,,,,
2026-01-26 15:10:00,,,,,
2026-01-26 15:20:00,,,,,
2026-01-26 15:30:00,,,,,
2026-01-26 15:40:00,,,,,
2026-01-26 15:50:00,,,,,
2026-01-26 16:00:00,,,,,
2026-01-26 16:10:00,,,,,
2026-01-26 16:20:00,,,,,
2026-01-26 16:30:00,,,,,
2026-01-26 16:40:00,233.3,0.162,35.4,,true
2026-01-26 16:50:00,232.9,0.156,33.7,,true
2026-01-26 17:00:00,234.2,0.157,34.0,,true
2026-01-26 17:10:00,236.0,0.158,34.0,0.16,true
2026-01-26 17:20:00,236.0,0.158,34.1,0.16,true
2026-01-26 17:30:00,235.1,0.158,33.7,0.16,true
2026-01-26 17:40:00,236.0,0.158,34.3,0.17,true
2026-01-26 17:50:00,235.1,0.159,34.0,0.17,true
2026-01-26 18:00:00,232.5,0.157,33.9,0.17,true
2026-01-26 18:10:00,234.7,0.157,33.7,0.17,true
2026-01-26 18:20:00,235.1,0.157,33.7,0.17,true
2026-01-26 18:30:00,232.9,0.157,33.7,0.17,true
2026-01-26 18:40:00,234.2,0.157,33.7,0.02,true
2026-01-26 18:50:00,233.3,0.157,33.7,0.02,true
2026-01-26 19:00:00,235.1,0.157,33.7,0.02,true
2026-01-26 19:10:00,233.8,0.157,33.7,0.02,true
2026-01-26 19:20:00,234.2,0.157,33.7,0.02,true
2026-01-26 19:30:00,232.5,0.157,33.7,0.02,true
2026-01-26 19:40:00,232.5,0.157,33.7,0.02,true
2026-01-26 19:50:00,236.5,0.157,33.7,0.02,true
2026-01-26 20:00:00,231.6,0.157,33.7,0.02,true
2026-01-26 20:10:00,234.2,0.157,33.7,0.02,true
2026-01-26 20:20:00,234.7,0.157,33.7,0.02,true
2026-01-26 20:30:00,234.7,0.157,33.7,0.02,true
2026-01-26 20:40:00,235.1,0.157,33.7,0.02,true
2026-01-26 20:50:00,231.6,0.157,33.7,0.02,true
2026-01-26 21:00:00,232.0,0.162,35.4,0.01,true
2026-01-26 21:10:00,233.3,0.159,34.6,0.01,true
2026-01-26 21:20:00,231.6,0.156,33.2,0.01,true
2026-01-26 21:30:00,232.5,0.156,33.1,0.16,true
2026-01-26 21:40:00,232.5,0.156,33.1,0.16,true
2026-01-26 21:50:00,232.5,0.156,33.1,0.16,true
2026-01-26 22:00:00,228.1,0.155,32.6,0.17,true
2026-01-26 22:10:00,228.1,0.155,32.6,0.17,true
2026-01-26 22:20:00,228.1,0.155,32.6,0.17,true
2026-01-26 22:30:00,228.1,0.155,32.6,0.16,true
2026-01-26 22:40:00,228.1,0.155,32.6,0.16,true
2026-01-26 22:50:00,228.1,0.155,32.6,0.16,true
2026-01-26 23:00:00,228.1,0.155,32.6,0.16,true
2026-01-26 23:10:00,228.6,0.156,32.9,0.16,true
2026-01-26 23:20:00,228.6,0.156,32.9,0.16,true
2026-01-26 23:30:00,228.6,0.156,32.9,0.16,true
2026-01-26 23:40:00,228.6,0.156,32.9,0.16,true
2026-01-26 23:50:00,228.6,0.156,32.9,0.16,true
